-0.5473175,3.1250763,10.320694
-0.1714325,3.1011353,9.188232
-0.19537354,3.175354,9.286392
-0.29832458,3.084381,9.595245
0.044052124,3.2112732,8.905716
-0.48986816,3.2400055,8.972748
-0.116363525,3.0341034,9.700592
-1.0070038,3.1250763,10.787552
2.7782288,0.87931824,6.1571655
-3.7579498,4.1378326,12.226471
1.526062,0.17781067,8.721359
-0.15228271,4.3269653,5.862686
3.5276031,2.799469,5.707062
2.4334564,5.0548096,5.874649
-1.9694824,3.6134949,8.084503
0.9634247,4.552017,7.8259277
-0.24085999,2.9455109,9.868179
-1.0357361,3.7691193,9.363007
-1.8162537,2.962265,9.094849
-1.5696411,2.6821442,11.663834
0.089538574,1.2192993,9.341461
0.25952148,1.5640564,7.2082214
-0.5569,0.63272095,7.2632904
-1.4379578,0.04135132,3.0255585
-3.336563,-2.1900482,7.8642426
-5.364456,-1.7662811,12.587997
-1.7970886,-1.4119415,6.1930847
-5.309387,-2.743103,13.454697
-1.1698151,-3.14534,3.2960968
-13.250961,-9.497147,7.9073334
-8.66127,-10.624817,4.533905
-9.120956,-11.182678,3.7342377
-7.2391205,-8.156403,3.1811829
-7.2391205,-8.156403,3.1811829
-6.324524,-10.308792,0.78697205
-1.284729,-7.205902,-1.1786652
-7.2510834,-11.09169,-0.97276306
-4.193695,-10.45723,1.6177673
-1.1099548,-8.556229,-3.0844421
1.6002808,-8.185135,-2.399704
3.874771,-52.839386,-6.0628357
3.6138,0.6925659,5.6543884
-0.8466034,-7.9744415,0.14772034
3.304947,-10.294418,2.5036163
0.6713257,-5.1277313,1.1245575
0.23078918,-3.1788483,-7.257538
3.134964,-14.316681,-10.214386
2.6202087,-10.026276,-5.885666
0.3768463,-5.3887024,-3.900879
7.779709,-30.740906,-2.296753
5.5459137,5.6198425,-3.742859
5.5459137,5.6198425,-3.742859
3.170868,-6.8467712,-1.2935791
1.9665833,-6.6217194,-0.70700073
-2.596756,-10.076553,0.7127533
1.6074524,-6.782135,1.9385834
-2.2328339,-12.781998,-5.387665
-1.442749,-13.5242,-1.9902954
